11111111111111111111 
00000000000000000001 
11111111111111111111 
00000000000000000001 
00000000001000000001 
11111111111111111101 
00000000001000100001 
11111111111011110111 
00000100001000100001 
11110111110111111101 
01010101000000010001 
00001110110111011001 
01111001000001100101 
00111001100110011001 
11111110100011000111 
01000001000011010111 
00110110110010111101 
11110111110011011001 
10100010000001100011 
11111111111001001011 
11111111111001011011 
00000100001000100011 
11111111111111011111 
11011111110111010111 
00000011111111111111 
00000101001001111011 
11111100001000000001 
00100000000000100001 
11110111110111111101 
00100010000000100001 
00000000000000010001 
11111111111001001011 
00010000000011000011 
00010110010011011011 
11111111111110111011 
00110100110111011101 
01111111110011010001 
00000100000101100011 
11110001000000010001 
01011101100100110011 
00000000000000000001 
11111111111111111111 
11111111111111101111 
11111111100100110011 
10010000000000000001 
11101100000011111111 
00010110110011011111 
11111000000010000101 
11111110000001100011 
00000000001000101101 
00100010001110010001 
11111111111111101101 
11111111111011011011 
00100000000000000001 
00000010001011111101 
11111110111110111001 
00100110101000111101 
00000100001100000001 
11111111111100010011 
00010000000011011001 
00000000000000000001 
11111111111111111111 
00000000000010000001 
01011011101100110011 
11111011111001011011 
01001000000011111101 
11111100000011111101 
01011111101111111011 
01000001010011011111 
11111111100110011001 
00000100001000111101 
11111111111111111011 
01111111111111101101 
11111111111111011101 
00100110101000000001 
00101000000011010111 
00011111110010100101 
11110000000000000001 
00010000001000000001 
00010000000000010011 
00000000000000000001 
11111111111111111111 
11111111111111011111 
00000000100000000011 
00000010001110011101 
11110010000011011101 
00000010010000100001 
11111111101101101011 
11111001100110011001 
11110111111111111011 
11110100000000000001 
00010011111011011111 
00000100001000111011 
11111111110011011111 
11111110111100110011 
00000111111101111111 
00001000000000000001 
01001100000011111101 
00010000000000110011 
00100001111010010101 
